1,2,3,4,5,6,7,8,9,10
3166,606,3458,1325,748,3223,739,539,380,6102
5225,8027,3166,3458,219,2776,606,7758,772,189
1198,772,14,139,6102,4390,1325,3441,1086,7353
3166,606,772,3918,3458,349,518,1264,7286,7729
139,1198,4304,2578,380,14515,1096,9507,2949,3606
474,6819,3730,11106,14328,4099,12740,9186,15355,709
1198,304,380,2711,2776,3124,217,2149,539,7729
1198,380,2776,139,1325,42,606,3458,12220,140
1156,1325,6518,3743,1389,2415,139,8731,353,4645
6933,3374,9507,7285,7282,4706,977,7653,5155,4855
380,1198,3918,5819,5844,3020,7519,42,5348,561
606,6249,739,4601,733,5493,5489,7353,3441,4861
140,380,1325,1198,1063,42,105,2711,139,3918
4601,8533,9297,1483,3223,2611,2079,349,2711,1839
380,1198,709,42,140,1829,2758,105,3554,1063
3918,105,2711,8773,924,1675,7126,1904,1445,6044
335,3493,1198,388,4962,1829,6636,2428,2711,8773
3951,380,42,1904,78,606,219,1096,2776,1519
1096,2711,380,219,3166,2776,5239,3606,606,5648
2415,2711,380,2428,139,304,5992,1264,1063,2102
1389,5747,8176,2750,756,2293,2611,1138,398,5748
2711,3223,380,3478,3124,45,739,11808,8414,539
75,78,9507,2969,1756,6636,219,1198,1276,857
304,4438,2102,2969,4783,4390,1518,3441,6102,2711
4499,5281,5109,2711,1198,7353,8173,6745,2079,7200
2711,606,1096,186,3918,2591,2058,2776,3951,6745
2768,929,3691,139,3124,6499,772,4690,3782,4207
3606,5844,6622,4948,3940,1467,6102,2969,14,219
3223,21,739,380,60,1063,335,1325,1198,2711
380,3940,335,1416,3458,2079,60,606,3166,2969
219,5648,21,606,2079,105,6102,739,380,186
380,1198,4916,4610,539,5864,2711,3918,219,2776
5844,3020,3110,189,335,398,1768,12189,586,8359
380,9014,1214,11319,1198,42,946,709,535,219
140,724,2711,380,5225,6249,87,2969,60,1198
75,1513,139,1325,60,1264,3458,3291,1839,2711
6927,42,2079,4580,3124,260,1513,3438,2969,6155
6351,1325,2102,3782,139,272,3458,78,1264,1829
739,9507,606,7758,664,588,2102,1198,8359,1325
7126,8773,6776,6677,7726,5992,6002,96,561,606
45,380,1325,606,2969,6249,1483,3940,335,7353
105,372,2006,2102,4706,1936,240,3441,588,606
1198,1063,6503,3743,739,6249,3441,12930,3686,1889
380,3478,1325,6102,3458,139,140,2711,2102,709
8027,3890,4962,739,6044,2711,4207,1519,1829,9982
2776,380,1096,219,3124,3918,75,9449,87,349
1096,772,3166,4657,922,606,2711,2776,1198,2079
809,5726,4390,6061,87,10832,380,1198,5365,3263
21,2079,380,1198,684,5648,606,1892,2711,614
105,7758,5844,164,5864,189,219,52,2753,42
5992,1519,6351,75,728,87,219,5239,84,4670
3458,5992,335,775,8533,739,42,1829,8773,561
519,16,184,7758,380,1063,3458,6044,1198,4035
1198,380,709,877,11976,3989,3768,6249,1727,586
4962,1705,6402,335,12624,3559,3124,1675,5648,380
3478,1198,3458,1519,380,2776,3951,2758,60,7519
5776,189,1325,5748,8773,1096,6499,139,3458,686
380,6518,2776,304,3514,4962,9449,40,105,606
2776,4867,2428,217,3951,612,1904,45,349,3438
349,7195,1086,364,7246,1389,709,4716,14,105
5844,4610,5858,186,877,3458,3559,4657,1513,11028
380,3989,709,2776,3478,6249,105,75,2758,3458
829,456,2678,3449,3441,2711,4610,380,6102,709
8773,1107,772,7218,3458,335,3606,3110,5726,139
518,4645,2758,105,4953,3020,140,349,2969,1519
8359,1008,1444,388,5374,5648,5820,6002,6102,380
380,2711,3124,3918,606,3458,2578,1198,4390,219
380,2711,1063,1198,3940,1675,2776,3458,388,7758
748,380,139,140,588,398,1325,21,9507,3110
2711,1519,6249,3458,7353,3223,606,4962,3493,3514
380,1198,3458,9449,1325,3124,2182,3918,3454,5742
2711,3223,14091,1325,14,5084,60,6249,627,1198
1936,21,380,523,4896,4706,606,6304,684,601
3951,217,1384,4963,186,1096,11028,606,6102,2607
8116,5958,16485,78,5169,1096,6739,7452,217,11960
2079,739,3378,686,2776,630,9449,1487,184,2428
2776,4591,9822,1086,9449,3454,1139,4948,3020,3673
994,1936,21,5502,5169,13118,6102,7784,606,924
1445,606,4948,21,2776,416,924,5548,9327,5546
3226,6578,1848,1851,13420,10175,2077,2079,4367,4334
42,219,16,380,2758,11385,664,2969,695,1198
12220,1198,772,151,3918,1139,2776,140,4948,11216
6102,2020,606,380,45,1519,3124,3478,709,2711
139,2434,75,2079,606,5748,4433,2182,2007,87
1063,380,2776,1096,140,1198,2711,1699,1264,60
7029,2415,9449,2758,8173,748,6518,1394,60,684
3951,2776,1198,21,2711,1519,9507,775,606,586
1096,2711,140,7353,5992,772,6636,2607,3385,6499
16,9449,6249,946,14,42,380,105,3918,7758
1675,6063,6044,1063,1156,6002,9297,1325,539,2006
17378,1816,1793,10516,1777,1754,1705,7729,7819,11028
5844,1198,1325,1264,877,3441,6102,380,2020,2428
3918,12624,630,4706,8414,2776,3951,1892,380,1519
606,2711,2776,2079,3478,9449,60,6102,1096,3166
9507,12220,2079,2415,1754,7278,3458,8173,2102,8533
219,5858,2551,523,7519,7870,709,950,5317,1794
219,1198,42,709,380,6636,3855,977,184,5819
1325,2776,3454,105,772,4007,567,3378,2089,12624
2758,3124,2711,380,45,1325,2079,3166,2776,304
3864,14,7870,1156,5084,60,9449,2102,3824,4732
380,42,1198,2758,3124,140,2711,772,3057,2007
7353,10409,2711,1854,10688,10767,1353,9449,3478,2587
2776,140,42,380,2758,2091,4783,219,772,2711
1107,3951,739,7001,2182,3952,60,4610,606,1198
7519,6249,7870,3020,3057,2703,2711,1198,4867,1325
140,3458,2758,1325,5992,3478,1096,75,1198,7870
1198,1699,1063,6584,4948,5548,8846,3686,3223,7519
380,3458,219,1198,772,2776,5844,3918,2079,105
1198,2711,1389,709,686,586,87,9507,772,6622
1198,2711,3458,380,739,139,11319,3124,7519,3918
335,21,606,1829,601,139,1133,2079,4670,304
3441,3940,2102,380,7729,739,6249,4867,7464,1198
1754,4591,9115,709,3458,3743,3493,3124,3197,686
380,2711,3918,1198,12624,1096,1325,2776,3458,8773
380,2472,4591,966,3197,4438,84,21,272,692
1096,1513,380,775,7286,3918,6102,2711,6044,3458
4657,394,380,6471,2758,52,4841,50,5801,756
539,380,1096,6249,3458,2711,3441,606,1264,2776
2711,3606,606,2079,924,4639,1063,7353,10797,1675
1096,78,16,1513,3989,3376,1198,19625,6088,7758
2935,3951,5648,15070,184,4601,2149,4229,1519,1483
606,60,2776,380,2711,3124,6102,686,1675,4433
9507,2776,140,5844,1198,733,380,2079,4963,272
3454,9507,6249,2711,9156,219,380,1107,709,12220
1214,60,3223,606,682,6249,380,3441,45,11028
186,3864,3458,52,380,42,304,3951,748,105
606,11319,3568,9507,1602,16,260,7758,5739,3666
1519,8602,1315,439,8113,1279,2117,9284,1483,12379
380,1198,4657,2711,2776,606,709,686,105,748
140,42,3478,380,219,9449,1325,2079,4962,7758
748,139,3438,2711,151,84,3291,3454,3057,5844
380,2079,60,772,2711,1096,1198,606,42,2102
3782,3166,380,3458,189,1096,140,5109,1325,2091
1904,709,40,1892,3951,3918,9507,2058,3124,606
606,3378,3951,8773,2776,21,3223,2758,2711,5992
380,42,219,1198,1264,78,5844,4610,2776,75
5845,3951,3151,4207,2776,4390,1754,4962,4915,977
6821,5726,1829,686,3951,3952,2182,1699,748,8773
2711,6249,1198,4390,6518,539,606,380,3458,1325
772,7758,380,6249,12220,1198,140,2711,3940,3454
380,75,5864,11385,11144,3952,3357,240,3650,5567
1325,4963,3920,2969,1781,614,540,3458,87,3669
2776,140,9507,3940,8773,3782,1513,60,45,3441
2711,1389,139,2079,219,3438,1829,7199,52,2758
380,1829,1519,3458,140,3441,1096,5748,5992,1107
380,1198,717,42,1287,4657,1904,4765,6636,9449
21,7519,7463,7353,42,1139,2089,2776,9507,380
606,1389,380,1198,3458,12220,2711,139,7519,78
380,606,52,21,5648,2776,139,186,5239,4962
380,606,772,139,1198,2776,2578,1063,3458,3166
1198,380,3458,2711,709,6249,219,4390,3197,1519
1198,4963,2711,380,588,6063,2776,304,3951,7758
6249,380,1198,2776,140,2006,1063,1519,1834,3952
5648,2711,6002,1940,1096,3606,1389,2648,3166,8773
380,3223,4916,3940,1675,3478,2023,2578,2711,3458
1829,4915,1096,4645,586,1519,4610,3554,4963,539
3124,3940,140,189,1325,1198,2711,6499,9507,772
1700,1513,219,380,2776,2758,684,1904,45,52
3784,184,163,42,3373,2578,2522,139,1198,527
2711,380,1096,709,6249,1325,772,7519,2969,1198
1198,606,380,1699,5858,709,2711,772,1389,1325
1198,709,380,772,3952,3166,5763,1325,4783,139
2578,4601,3478,4108,3223,14091,380,7195,12363,3165
2711,5844,219,380,139,1096,388,690,3454,42
380,1198,2711,219,5844,140,3458,75,42,3166
67,684,772,217,7519,4783,1198,3686,2659,1552
606,2711,3441,105,45,748,3951,380,1096,772
2578,380,78,8432,1198,21,690,3782,1107,140
151,1198,380,87,186,2758,60,2102,2006,709
5250,3854,1325,2163,4654,1699,4063,3438,5617,4582
380,5992,6514,272,140,12624,3057,9432,4706,16670
6249,9449,1198,2058,6636,3951,2415,3686,3606,1287
6249,748,3238,1854,518,3478,686,9449,4948,3223
606,772,1904,3940,2711,380,4963,21,709,3951
3166,561,42,3782,3124,3458,3918,1198,2969,60
1264,140,257,3918,1325,5084,672,539,5820,1892
739,380,1829,2578,3223,1793,527,5239,372,601
380,3940,3454,3438,2776,586,1264,3458,3441,3124
3989,42,96,9507,2776,5567,1198,21,567,1544
380,2711,3952,2776,709,4390,219,2079,601,1198
1325,139,380,3057,43,3478,78,45,2578,9507
5726,1246,7554,4784,161,586,2969,7570,1483,571
380,586,260,924,5680,1781,8987,3880,9507,4227
1325,2711,11028,3940,3890,2079,3606,2023,380,6249
314,4390,186,1483,6255,105,6402,349,346,2578
612,3478,45,380,304,6102,709,697,2578,561
9449,380,105,42,2711,75,219,1325,1198,5084
2776,219,380,3918,3458,1519,1096,2079,217,2758
2578,380,4930,8773,6102,3223,3952,2776,2711,1829
8773,139,60,3166,8942,9507,2102,14091,4390,2058
12220,380,3223,1198,1389,78,5996,139,6249,8173
2952,588,10823,539,8489,8487,5309,6670,3791,567
5726,14,1325,139,2711,3918,772,9449,5844,2758
2711,2776,1519,606,3223,3940,1483,540,21,1513
2711,709,1198,5992,12624,380,4916,739,335,4172
1513,3989,9507,8173,4930,3505,4657,1839,2149,12209
2711,380,349,606,2079,1096,3412,139,372,8533
380,105,2776,3458,1198,40,5864,3918,974,6063
4706,6518,5648,2119,686,1675,10357,5801,335,9511
380,349,3951,2711,1940,1264,5084,1096,5648,1198
3614,1156,388,7729,2020,2769,6709,4591,4390,1107
3223,87,1198,2091,2711,4207,612,877,724,3124
2711,3124,380,6622,1107,709,9507,7519,1829,1198
1675,606,2711,539,3478,3493,349,8533,86,540
60,6249,380,1513,335,9507,140,3378,1096,5844
1739,8173,690,692,3614,3245,11028,709,2782,687
3553,307,304,2647,2648,4529,2655,1483,690,2672
140,8207,42,2327,2079,4395,2986,15070,12936,3951
1198,4948,3066,1086,9945,3441,1516,5601,6249,3357
219,5239,380,2950,4125,561,1133,5680,13420,829
186,1063,1096,219,139,3166,4963,380,2969,3124
7758,3166,380,219,42,4963,140,709,260,3918
2006,2711,5820,664,9507,3412,8027,4732,2776,3951
586,2969,772,14,4438,709,6249,6777,140,8773
21,606,3124,4962,1096,380,186,2776,1675,3794
380,2711,6304,606,2079,5648,4962,5225,105,1793
380,709,1264,606,84,4569,75,140,3918,1483
380,1198,2776,1705,2006,2711,3951,1483,6249,3441
1096,2711,1699,349,5648,1519,4916,335,2776,2102
380,6249,2711,1096,5864,14,1198,1739,1699,2776
5844,748,140,775,3509,1700,189,1675,3458,772
380,9449,139,2711,3166,45,75,3478,335,1325
219,380,709,1198,14,1096,2776,5726,3918,7519
772,2434,3458,1198,3606,7819,3951,1325,8432,606
380,140,304,3458,1513,6745,1096,189,2711,586
84,9507,6777,918,7485,87,3606,7463,4690,335
3951,8533,372,304,78,184,3691,748,3441,7278
6249,2007,1403,9449,7068,664,2428,772,4748,2711
630,3554,12515,105,6102,9121,946,398,52,2551
1096,380,1829,349,2711,606,3166,1198,1675,539
4036,2149,3505,756,3124,1483,380,2776,87,60
217,6102,1198,4411,1675,1513,6485,3768,1389,7353
4748,1325,139,3223,1198,4063,4014,1264,6756,4438
2102,151,5726,3743,6249,535,4867,2787,380,5471
21,2149,1107,2415,6102,922,304,186,60,2485
588,380,1063,772,139,3743,3606,3441,3110,1700
380,709,6102,606,4390,1198,6249,8173,772,686
2711,380,3124,2776,3458,3918,3166,606,9449,539
1264,3200,3951,2776,1904,189,924,186,6102,2711
139,2079,4751,3458,539,5748,5648,4963,6249,189
380,42,3918,1198,2711,3458,1325,5844,9507,2091
7870,1699,75,2434,1829,4835,527,772,6745,8173
380,2711,1096,3124,7729,709,775,3918,21,1264
2578,3378,8173,3057,686,3458,2089,8533,4300,4896
11746,9332,9324,9326,17133,9327,4458,9329,4455,4453
2711,1096,606,8533,748,3166,4963,2578,3458,7068
2079,1198,380,1096,2711,40,184,8773,606,9449
1096,3357,5864,12624,4916,349,709,380,2020,695
2428,1325,1198,6249,2102,2711,139,2659,14,7580
5247,5412,1828,6670,3801,3301,14267,2298,1117,3814
0,6099,6174,6169,6168,6166,6156,6155,6152,6144
1519,4706,748,1173,772,918,439,634,535,5084
3223,772,2415,9449,139,1325,5648,21,2776,8773
709,5648,1198,2776,539,6249,9507,3951,380,4390
140,1904,3854,4948,6927,3330,6739,4482,4645,1829
42,380,3918,219,2711,775,186,1096,105,140
2079,709,3458,380,1372,2611,372,6249,4670,697
2711,1198,772,1699,8773,335,3223,5992,601,2758
4601,1516,1513,140,349,1325,304,3940,2711,540
5858,11481,1145,3454,6636,539,3376,1063,15069,627
2952,14,3951,1096,1513,2867,586,2711,5648,6249
380,3478,140,3124,349,1904,1325,3165,601,586
695,75,2776,42,3458,1264,709,946,3454,140
2428,398,2451,1675,3606,60,2182,380,3124,1198
8731,3743,6102,3616,2257,260,265,5106,7580,3691
3632,601,6777,586,4280,4610,1445,1237,658,75
3951,1874,6018,7870,2089,40,1519,2117,12624,2611
4610,1096,240,709,7758,2758,1325,189,686,4645
1198,3606,3458,105,1096,1063,380,7129,5109,2664
1829,1483,189,4948,7285,3940,9810,2286,7195,87
518,772,2102,139,3606,2711,6249,3458,380,7519
2711,1198,380,1781,709,7278,561,3458,3951,6102
380,1513,539,561,1198,6249,140,1675,2711,219
772,3458,1198,4170,3291,9497,650,482,3438,260
140,1519,2776,9507,2607,12624,3951,586,6636,87
3454,2776,219,3918,1198,6249,139,5748,16,1156
12220,772,139,7870,4670,12624,8773,2182,5820,11417
6102,380,1325,139,3223,3478,335,1198,709,4390
3166,3918,686,380,3124,772,2758,1096,3691,9449
2711,1096,52,606,2776,5648,2578,7729,186,1513
1096,1519,2607,380,2711,2079,42,1325,21,4861
7758,2079,21,9507,606,586,3940,7353,1781,2711
8773,1829,627,5420,300,7195,7554,5084,3864,4867
9756,4433,3691,635,3722,10832,3454,638,4768,6313
42,140,52,380,184,3057,2428,4657,709,1096
690,380,772,709,2428,1107,139,3020,2711,3951
1325,1892,2079,184,42,1483,540,2711,75,4963
3330,772,10404,6249,14,612,144,2776,5819,9449
3685,4255,1008,3223,1063,3197,4172,4173,140,3151
739,1389,3951,7195,75,1096,3166,12494,684,42
539,372,3918,7519,5726,5648,924,5239,1002,1904
5864,772,4591,2571,4610,4963,3166,7519,2077,3691
10767,690,3057,4916,3166,8173,6905,3357,4835,2711
3458,2711,1096,2776,1198,380,219,1063,140,184
380,3441,3606,335,2758,1198,8846,606,8773,9449
140,75,11319,380,3378,304,612,4108,84,3057
3458,2711,4504,5648,5992,3376,4601,3606,2776,8773
2711,219,3124,380,709,11319,21,1829,5864,2776
2711,1198,380,140,772,686,1325,3951,2776,3940
105,6927,2711,14,924,240,2571,3291,5374,2758
14,42,6249,7156,6805,9807,588,4334,5912,946
1978,13729,1581,10533,857,6946,12484,10705,7062,18465
5864,1096,7195,380,5155,3385,4092,748,709,52
748,10249,4207,3933,9626,2776,3940,3782,3951,3952
1096,5992,709,2711,1483,3458,3124,217,1874,1513
2711,1325,2607,6044,139,586,2776,5084,1246,6636
380,60,260,2969,2711,372,5239,1483,1198,4916
219,1445,3124,13818,5345,2376,1888,1096,756,5648
1325,2711,240,4645,4783,854,4669,772,5858,60
380,139,1325,1264,5844,60,105,606,2711,3166
1198,772,380,42,14,606,2102,1325,2758,2711
380,42,3782,3989,3918,21,16,3458,5864,219
6249,4948,1156,139,5819,772,3686,2434,2079,918
380,139,739,2102,7519,1699,60,1107,1096,75
8533,2711,45,52,2607,3438,2686,9507,1198,567
1483,1198,9507,1096,6745,709,1519,2091,1829,3124
3458,3918,2711,5992,3197,3743,8173,1002,3438,2415
2711,1096,2079,219,606,1675,539,1198,2776,75
1513,219,535,709,2089,5726,1325,3951,2711,380
380,52,5109,1198,1700,5844,40,42,612,7278
3478,5844,918,3743,748,1156,3441,2102,139,1854
3458,380,772,60,1198,8173,2182,5992,21,75
140,1622,3782,105,1389,877,2247,606,588,3245
380,1198,606,1325,3918,5844,1699,139,1096,4916
2607,7134,5239,3940,1198,3441,3951,140,6187,2776
140,1519,9507,2776,775,2149,184,3951,1198,1096
1198,9507,2591,2711,3940,10208,1096,3124,6044,260
2711,630,2079,1513,2969,304,380,535,1892,5820
380,304,1096,52,189,3918,5844,21,42,2648
9507,380,5348,219,606,7011,3606,2079,3357,5844
1325,11385,5844,1096,8773,1198,2776,260,3458,6102
12624,539,3458,1513,8840,1287,257,2969,3951,14515
7870,4867,1519,1829,1264,3330,372,709,3951,4948
6249,1198,3989,3918,650,417,946,695,8116,8878
1513,709,2578,380,1096,186,775,6102,3782,567
2776,9507,4706,304,4601,630,6518,1096,11308,3412
9507,8533,1198,14091,3951,2969,1519,4610,650,5864
2711,1519,13619,2472,567,4690,21,60,78,6518
1519,2079,4601,4059,42,1483,8533,2711,7278,14091
709,380,3918,2711,6249,1519,1325,539,347,12624
8533,349,42,775,4716,105,7519,2758,372,586
1519,2711,3940,561,1829,21,2079,3458,380,1198
1198,586,219,87,5801,5992,540,78,5739,1892
2578,1675,1096,3493,606,2776,1519,5374,6739,3441
3441,3951,186,1760,1700,3153,606,4645,11319,614
606,2711,12624,5471,4670,3918,3458,2769,380,1854
606,140,772,139,2696,75,3441,3291,690,3568
380,2776,3606,8027,697,10767,3918,5864,4751,924
1325,2776,2711,1096,3330,184,1829,140,1483,3124
3918,3124,748,1519,3458,3454,2776,42,709,2711
4433,6514,7278,3441,380,3743,6676,5155,6518,772
2758,1516,96,3952,3458,1198,2711,140,4601,2776
2578,2711,3458,380,3478,4962,1063,561,60,709
7270,12116,1139,466,7646,4040,4387,6068,1129,4399
380,1198,12220,219,6636,139,6249,946,3454,1264
140,1325,380,105,151,1198,561,219,4610,3458
2776,581,1467,2969,2911,3458,2711,105,1198,42
3951,775,2492,2776,4716,3918,10407,9449,398,304
4948,4538,3166,4749,3989,5748,4751,3042,105,3680
539,1063,2711,219,5373,3952,140,6537,2776,3606
539,924,896,946,7353,12224,8027,6249,2376,519
6249,709,586,1264,2753,3441,2711,4948,14919,6636
380,2776,1325,709,3458,2711,4916,606,1198,4867
606,1198,349,372,1325,3223,3458,1096,2776,1264
2776,380,2711,1829,709,3951,3165,3940,3606,3743
380,3458,1483,2776,21,686,3918,775,2079,304
3864,877,2415,1888,189,4657,2441,1513,10001,7195
388,561,1700,2102,2578,2607,42,1519,349,1325
1325,380,709,2711,14,6102,388,21,4916,219
3124,2776,9507,1325,1063,1096,540,2711,3458,2607
630,7134,5151,1519,217,3633,4915,2758,11992,2079
1117,7129,1198,6249,10045,380,748,2711,5239,184
2776,3223,3378,167,4962,380,139,612,8773,4207
380,12220,5844,709,219,1699,4751,1198,3918,606
3124,380,1117,2776,2711,4732,2079,1513,335,304
8276,2488,924,4706,9507,1345,380,14091,4962,1416
21,380,2711,139,5844,1699,748,772,518,3951
1096,2776,5648,3743,6102,2711,3606,3124,586,1325
8773,2776,586,588,5109,140,380,1198,5864,9507
12624,709,1198,60,4645,2776,5345,3951,1940,3124
14,3378,748,567,7286,2415,42,45,2758,75
5992,6351,7286,1325,8173,139,154,6471,6241,561
1198,1096,1063,2492,2776,1483,630,380,3197,186
380,1325,219,1198,1096,21,140,1513,184,3458
739,606,3124,3951,3223,5844,3514,1675,2711,1389
1096,5864,380,78,2711,1198,2776,772,219,139
184,139,2758,4963,3951,658,186,4601,2441,688
140,3291,4962,8773,4963,540,2007,3124,60,2969
380,219,1096,140,709,2776,9449,3458,42,1264
1198,380,2091,139,140,1264,6102,1699,2102,772
380,1198,709,42,1325,6249,2776,335,2492,219
219,6249,380,11385,42,664,5819,5864,87,1325
11345,8207,18096,2899,8262,8261,13131,13132,2906,8251
380,2711,105,3514,1829,8773,606,539,219,186
11723,4433,8027,1246,14340,10819,829,416,2438,380
606,1198,380,829,3918,1699,3454,561,7580,2970
8388,2611,4801,105,347,5864,9857,1700,96,4868
606,733,772,567,3768,9449,5648,2776,272,1699
380,8773,1325,2711,1940,3951,3458,335,601,6676
380,1198,184,1096,650,614,3951,5084,1519,1264
6249,139,1325,5707,6174,3946,9449,2415,8773,3743
6249,2079,380,75,3940,1198,1513,87,1264,3946
3458,1198,380,4916,775,2711,3918,87,139,2776
380,3478,1325,1264,775,84,3918,1133,3782,1198
11385,3940,13724,4706,9507,1416,183,184,775,748
2711,139,380,1325,335,2079,1483,1063,3458,2776
606,2079,380,105,4963,3124,9449,9507,2711,60
380,1096,829,3412,140,1829,1519,606,75,1186
3654,1156,8799,17469,8805,1960,5202,5201,5199,16295
3458,139,1096,3057,630,2711,189,219,3291,2007
6249,3438,3291,75,5763,1198,709,4948,416,14
3458,1892,724,1186,4751,7519,3940,1002,1389,217
3940,140,1198,380,3686,586,105,989,1781,588
2607,304,3918,4645,2079,372,7011,7729,606,709
6266,665,4342,4390,739,1156,16523,9449,6704,4433
2776,60,1063,2758,1325,4732,5648,4916,2711,1483
5726,2711,3606,7129,3458,3223,1198,14091,380,6249
772,2711,9449,3606,6102,140,3458,60,1325,272
2711,380,105,606,1904,6249,219,40,539,924
3768,2578,606,3441,3606,2091,3902,2428,1699,2758
380,219,21,688,606,139,6102,60,1198,2711
380,2711,2776,1198,21,1264,139,75,9449,14
10199,5648,3197,3124,1513,1904,2119,3330,1781,1193
3166,45,1325,380,3686,2091,60,2428,2415,1156
380,1198,772,75,1096,87,854,219,42,1264
10198,3187,2079,380,1829,4108,8533,2611,349,272
5918,6927,709,3438,3197,1325,1700,3478,139,2020
380,2415,807,1198,4645,8173,9890,1483,6636,3989
2711,380,14,304,5844,2079,1198,3124,772,1483
1264,1754,1829,52,380,630,14,3952,2776,1801
380,539,2711,1325,186,11028,4783,5648,540,3124
2699,257,582,3854,5746,3412,828,1198,2467,547
3951,380,2711,4108,1829,4962,8840,3165,3458,1198
4706,5648,748,2607,45,2711,3940,6518,60,1198
168,7658,9574,4616,3952,219,5784,4785,3953,5992
1198,2776,380,3458,1325,3918,586,140,105,5844
2711,1198,3648,8477,3458,380,5864,630,7016,3357
105,2607,2079,3145,380,389,9507,1801,5225,5239
5225,586,1096,6927,540,1519,3151,5992,8533,3952
1325,3458,380,2711,2776,139,6249,21,4963,1096
3223,527,2711,14,4896,6249,1117,748,60,772
2711,4962,1096,606,6745,2776,1483,2952,3743,8533
6006,1096,1264,6102,9507,4867,4974,1513,684,2578
606,380,140,1699,1198,1325,709,4962,739,8773
5776,1226,3400,1264,5675,10407,1270,2776,10409,3385
3124,772,1513,3458,4783,380,21,606,3951,1198
1325,380,1198,12220,3940,272,2711,6102,139,140
1198,9507,8773,1699,1107,4963,1756,3951,75,1325
