1,2,3,4,5,6,7,8,9,10
42,3124,380,8773,9449,3478,2492,1264,3918,1198
5748,219,2776,1096,606,924,7278,1829,5155,87
3951,240,519,2607,3124,1829,3782,2711,2790,45
21,638,380,3918,3124,1198,4610,60,75,2492
3951,2776,60,380,2578,14,2492,45,21,3478
772,2711,6249,1829,380,1198,3940,3951,60,139
2428,380,4510,3951,1198,1513,2711,6187,2079,1264
380,3458,3124,5648,1325,606,2079,2776,5239,4916
1096,219,1467,380,7729,42,52,854,4360,3166
540,380,4657,3124,60,3940,1096,709,2079,9844
606,3458,2776,21,739,2006,1940,380,5239,2711
1264,380,42,1198,709,14,946,6102,1325,1389
219,9507,2091,380,1198,87,42,1096,709,1519
380,105,21,2776,606,3458,219,2711,739,3951
380,2079,42,3441,561,105,1063,3691,1198,3712
606,2776,380,2711,3478,60,1096,1198,3124,2758
1096,1264,1513,2776,606,398,8773,78,8533,4916
75,2591,42,1892,380,6249,21,272,40,2492
3124,3691,105,586,3166,3378,4963,304,14,4012
380,2711,606,2079,3606,1389,6249,3124,4867,2020
380,2711,219,1325,1198,140,2776,1513,42,4916
380,2079,349,924,1675,9507,606,40,372,304
78,380,709,2711,1325,6102,4610,3478,1107,4591
3743,1403,6249,1389,1325,3441,7778,1139,9449,8773
3124,2711,2776,709,9449,2758,380,2079,5239,1325
1325,3478,1198,2776,6102,380,4610,6249,140,4390
380,21,3458,1096,5084,709,105,2776,219,2578
2776,1198,380,686,4916,1854,9449,3951,3918,692
1198,380,1325,2776,42,1829,105,3458,139,21
380,630,1198,2711,606,586,3124,1264,3918,186
380,105,3166,3458,42,2571,1198,140,3918,1325
42,380,3458,4657,304,14,6102,4610,2758,5844
42,380,6518,219,3768,2079,709,3606,173,349
1829,606,4963,7278,672,2102,4751,272,535,4601
380,42,219,1198,1096,3782,5844,21,105,2969
140,3918,3782,3385,5844,380,3603,6102,3940,2711
189,3918,42,775,380,3458,2776,1096,60,52
75,1325,3951,2711,42,2758,8773,3124,1096,3940
3400,688,6249,1198,6044,87,8,5748,3918,3951
75,9507,3458,5864,2776,1198,380,60,1519,4610
380,1096,606,140,2776,335,105,6102,3951,3124
78,380,2711,4916,1198,105,606,7353,3606,3124
1198,709,380,3357,6102,854,3478,2091,5844,4390
7758,606,2711,775,2776,219,474,2079,1483,42
380,3166,219,2711,4108,139,2776,3951,3187,2007
105,380,2758,186,775,184,4670,606,87,2079
349,7758,709,2711,87,756,606,372,686,304
8773,75,7758,380,105,3918,21,3458,540,3124
1198,380,3458,140,772,1096,6249,75,14,1483
380,3124,1264,2711,1198,775,139,3458,219,388
2711,380,21,3514,2776,3918,3606,335,606,2079
1513,372,1675,3441,3951,1063,2969,11028,8773,1096
2711,775,2079,3124,1675,219,606,739,380,335
380,5844,105,1198,3124,9507,1325,709,219,3458
1829,3951,2776,60,21,2711,3458,5820,1699,8773
1198,380,9449,140,4916,1325,690,3057,3458,772
380,1198,772,219,3458,2102,3057,2969,9449,21
380,140,184,189,3124,1198,5844,2776,219,304
1198,7463,14,380,3951,2607,1264,709,1483,1829
2776,380,4610,1287,51,372,3478,1700,219,539
1096,2079,304,3458,3124,2711,606,380,186,5726
3223,380,4720,686,3238,1801,4768,9507,87,6399
2415,1198,75,1325,14,3478,3330,918,9449,4916
219,606,3606,4783,304,1513,3458,3951,775,2711
1198,380,140,3458,42,219,9507,1513,1325,6102
2711,6102,219,380,42,14,5844,105,2079,1198
1198,380,42,1325,9507,1096,2711,140,606,709
75,1198,380,3458,8027,2428,140,3951,5992,772
380,1198,709,3223,2711,3441,606,7519,1699,219
748,8773,3441,772,8173,6249,4390,1516,1325,5084
772,21,335,380,3223,75,3606,9449,606,3065
709,775,1700,2758,2776,3951,686,1781,3385,540
3441,8773,739,3940,2711,3743,7519,1198,601,5726
3441,1325,1198,3743,3940,335,6636,2434,1754,748
10249,5648,1699,2776,8533,3124,21,5084,2607,1325
380,105,1096,2079,5239,335,304,21,260,1325
5864,1519,539,709,540,1198,184,3378,380,775
380,1198,219,105,42,60,2711,2969,14,2079
3458,1519,4751,78,105,1096,21,3951,5648,380
1198,2776,380,3124,140,105,9507,606,709,775
2776,6249,4433,1516,3458,1325,9449,1198,772,3057
1198,380,2711,139,3124,6102,3782,1325,140,3606
2711,606,3458,739,380,709,2776,140,3493,21
1325,380,2776,2711,2079,1829,140,6249,1519,3940
1198,380,2711,606,1325,219,140,105,4916,775
13425,13528,4892,4891,4890,4889,8484,13526,4886,19200
2415,686,151,1139,5819,4948,6249,1198,854,9449
260,42,588,709,5748,9449,78,140,1156,1198
380,9449,105,1325,2711,1198,5844,219,7758,2079
14,6821,2182,3223,3743,739,9449,139,601,2415
2711,2079,380,606,184,304,219,349,372,1096
3871,3989,1264,4035,78,7182,1297,3999,2192,9079
1063,1519,1325,6044,42,586,635,7353,1198,3918
1096,380,772,6102,140,139,1325,3124,606,2428
5648,1513,4916,2711,1940,2969,4783,372,2776,1096
3124,304,380,186,5648,6249,4407,272,4962,8533
5844,3918,87,9449,1198,4657,16,1264,151,4610
3940,7512,1325,5375,3951,3952,2415,380,1915,140
42,1264,5864,380,946,3918,1096,695,1325,40
1096,349,2711,2079,3124,2607,4963,2776,8773,3951
380,3918,2711,2776,561,2079,4916,219,189,105
2776,2711,6249,709,380,1389,539,6187,12624,5864
380,3441,1325,6102,3458,709,2776,1096,60,1198
380,3458,42,7758,1325,3918,1096,219,105,2776
606,1287,2776,5864,3691,924,540,772,1096,186
606,1699,2711,272,5844,380,1325,3606,139,60
380,1264,1198,1063,240,3951,561,1325,1096,186
606,1096,4963,2079,105,924,1513,7011,5155,349
1198,75,380,1325,42,140,6102,219,3782,139
3197,163,4390,380,469,365,60,1513,8773,5345
2776,2711,380,3124,2079,4962,775,3197,272,1700
2776,586,2611,45,3478,3794,775,3124,518,3378
380,1198,606,105,1096,60,1325,9507,1264,3124
3918,3458,1096,9449,3691,2472,75,1264,380,304
380,606,1198,140,105,775,1325,739,9449,21
2776,2711,380,140,606,1096,1198,219,1699,4916
2711,1519,2079,8533,380,40,5239,709,1829,3441
84,9354,219,15256,540,4337,78,956,4125,831
1096,5648,2776,1829,2102,3166,539,140,6102,2492
2079,606,772,1904,2758,372,1513,4963,186,304
139,380,2079,5844,606,2711,105,1198,5084,6102
380,260,5820,9449,1096,775,9507,606,3691,139
380,539,1198,1096,3918,4916,7519,60,2079,1483
2711,1096,78,5864,380,3606,2079,3166,739,4706
2711,380,3458,606,3441,1198,105,2776,772,748
606,2711,3223,349,4896,829,3166,1519,1904,1142
1699,2711,8773,748,105,1325,9449,3940,3478,2758
380,4390,1675,1198,5345,1063,186,6485,3197,163
686,1325,2758,14,3110,139,3940,2102,3478,75
380,140,75,3951,2711,606,1198,21,3940,772
3458,1096,9449,2776,772,606,739,5992,7278,6249
5648,2711,3111,682,3782,1904,1829,75,140,586
1264,1096,630,1198,380,2711,105,3124,2607,42
380,1198,2776,60,1483,3166,2711,335,709,606
380,2711,709,7729,3166,772,87,1829,3951,606
380,1325,606,3441,9449,2711,2776,3606,4783,1198
8987,1897,2102,1705,1829,3952,6051,7381,3554,588
5864,540,380,2776,3940,1096,4610,5844,3951,219
2711,4433,3951,4963,183,539,1096,380,40,3124
380,42,2079,2758,87,709,1198,75,1513,3782
42,16,6249,3918,2776,380,219,14,75,4610
3458,2711,539,1063,2006,5748,3412,1829,606,922
380,2711,1198,1096,219,139,3458,60,21,3951
2776,2711,3458,3951,380,775,1519,6044,60,1829
6002,539,45,105,638,380,5239,3952,606,2116
2711,709,380,586,6745,45,14,2149,5648,3782
709,4438,380,6102,139,4390,1325,606,105,4867
2711,380,606,709,219,1198,1519,2578,1325,1096
2711,1513,684,772,5844,1675,6102,606,14,4438
772,709,4569,606,87,3441,219,372,380,6102
2079,561,11028,6249,380,977,5155,1096,7195,6518
1519,772,1096,3441,606,2711,3951,4569,4962,7870
139,772,3223,3441,3940,2711,9449,7519,1325,1699
380,78,219,42,3458,9507,1325,139,606,140
561,1699,380,2415,5819,3357,3454,3020,2711,21
772,748,1325,139,78,1198,3441,75,3940,601
1325,6102,7729,1198,3357,2711,606,709,772,3951
775,186,4962,1519,380,349,3124,539,606,3940
42,380,219,75,1198,1096,2776,3918,772,2711
14811,1542,9863,2949,16857,9861,2952,16858,9857,2955
709,523,2776,6187,1904,217,5992,5776,6249,3952
380,2776,5726,2578,709,3057,4916,2102,1513,4108
1198,380,1325,4390,12220,7519,1699,772,3458,4948
139,219,6249,1325,78,2711,772,2079,1096,9507
380,184,189,3458,219,105,2079,2711,3124,2007
1198,140,6001,380,42,6745,586,918,2079,1519
1096,380,140,219,2776,3166,105,3951,2711,189
4390,1325,7580,2952,2428,748,14,335,1264,1467
2711,2758,684,3918,9449,3478,748,3951,2079,1483
1700,9297,1198,1904,3376,1513,184,3458,380,2415
2711,380,3124,3918,1325,772,1519,189,1117,3458
217,380,775,2776,2607,42,349,4102,2969,1781
380,3918,775,2711,1096,1519,3124,105,1264,21
3838,6704,2776,588,105,5844,4007,5726,11466,11434
380,2776,1198,219,3458,2711,1389,42,3478,9449
1519,9507,219,3940,3918,45,2776,2415,87,3951
3166,9449,380,3951,2079,2776,1096,686,219,1675
380,60,3918,1325,1519,3951,1904,614,105,3166
3223,139,4783,3441,5844,87,186,5726,2711,606
7870,372,4212,1513,3493,4360,3989,638,2969,380
6249,3223,60,14,682,21,739,1829,1325,335
1198,4867,3057,606,6102,3743,3441,1325,2428,60
2711,380,7519,219,6249,1198,606,1699,5844,21
1325,380,3223,2711,739,21,2776,140,3441,1063
1198,877,3943,1276,3197,12220,392,12569,6249,10153
3458,2711,772,380,2776,1198,709,3918,9449,78
709,4867,2711,380,3952,1483,3951,612,184,601
1700,380,60,1096,5155,5844,1829,2079,4610,772
1384,3951,3458,3478,10001,1699,4861,11028,748,756
380,2711,6249,7729,1325,1198,14,21,606,219
380,105,606,21,1198,186,42,219,2711,2591
380,140,2711,5844,2969,3166,1198,4963,4916,1096
380,3606,2711,4732,349,9449,1096,335,2079,519
1198,380,3458,219,2711,1096,4962,3951,1325,3441
380,1325,2711,709,1198,140,772,606,42,2969
5109,140,380,1198,5992,21,272,772,3291,1516
3458,105,2079,658,3951,1618,1467,219,4172,1978
2711,380,140,3951,139,1096,3458,772,1264,5992
380,21,2079,189,139,2711,3606,140,304,1519
380,3057,140,3458,2776,1198,219,1325,21,42
380,2711,606,2776,1096,3124,775,1829,219,335
14,3291,16,7519,11319,5239,4963,304,1117,349
380,2711,3124,3951,586,9449,2758,21,60,6249
1126,5844,775,739,3458,78,4751,203,335,1727
139,1325,151,140,2758,2007,21,588,186,380
4569,4428,689,2007,3223,7519,2102,2607,2428,2415
1198,380,2776,139,1325,5844,140,3458,2711,8773
184,748,3441,11358,706,78,349,1829,52,3223
1198,2776,45,4916,1389,3223,1264,4783,60,5858
1198,380,1325,772,6102,139,140,2776,3458,8173
380,1198,2711,40,2079,9449,184,4610,709,539
380,219,2776,2079,3124,2711,9507,8533,709,105
380,3124,2711,105,5844,709,140,42,304,775
2711,380,2776,1096,3124,3458,219,3951,105,5864
2711,219,606,380,2776,1389,1325,1519,2079,4706
1198,219,380,42,2776,1096,140,1513,21,6249
709,380,105,5864,1198,186,6249,2776,12624,3918
1198,380,1513,3458,4962,606,2711,140,2776,186
140,5471,4610,4783,9449,1096,3458,518,9507,6457
1325,4601,3124,775,3223,1904,140,539,2079,5648
3166,3357,3782,380,240,709,1834,3458,3606,6622
140,219,2776,1513,1096,1198,4916,3166,606,2711
5844,1513,2711,2776,606,2457,2969,1519,1096,1829
9449,1198,2711,380,3166,14,772,139,3918,709
380,772,2711,3458,561,139,2182,87,1096,42
2711,380,21,606,372,105,3951,3166,9449,1198
2711,1519,7286,1096,60,3918,3458,4645,2578,4732
380,6249,139,1264,3918,140,1198,2434,3606,3940
588,709,3124,2758,380,9449,567,3918,586,6102
380,9507,3952,1513,304,3458,775,3166,6187,606
1198,380,140,2711,1325,3441,6102,2776,9449,335
380,1198,45,2711,1513,1829,3478,1325,14,1389
380,42,3514,2079,349,3223,335,601,11028,186
75,709,739,686,380,1389,2102,3223,1198,139
184,380,5844,78,1700,1756,3458,349,7195,748
7519,380,1198,3124,7870,3458,2711,1107,1325,2776
11028,1096,380,2578,7278,739,709,2776,1519,1483
380,2711,1096,606,2776,60,105,4963,349,1264
772,2428,21,87,1264,588,686,380,7758,854
775,4610,105,21,380,4783,3458,6102,9507,1675
140,1198,2776,1096,3124,606,3951,3458,2711,60
380,606,4706,3458,1198,3918,1096,3782,9449,21
2776,3124,380,2711,1096,4916,9507,140,3458,3166
380,3458,1096,2776,1198,3918,5864,1325,2711,140
1699,772,606,709,60,1096,14,2711,2969,8173
3606,380,3458,2711,1198,7353,6249,709,1096,3441
380,772,1198,140,3057,7580,4948,6102,1139,1096
380,2711,3951,21,1513,2079,1198,87,709,139
482,1874,184,7268,794,5601,19038,4411,2492,540
60,1096,380,3918,2776,3454,42,3166,140,8773
380,139,3057,4916,75,3458,709,9449,2102,1198
2711,380,1096,3166,139,78,3458,2776,5992,42
2758,3124,304,45,105,189,380,5992,1513,1264
184,2711,1519,4774,5844,1483,10536,3958,684,8987
140,4529,1801,3817,45,9507,2006,1142,3691,105
606,3458,3124,219,9507,2776,1096,75,4962,42
684,567,739,42,2079,10001,1675,2711,4801,688
380,1264,3951,139,3458,304,9507,709,3166,775
1198,380,606,2711,601,87,772,1513,1700,6249
2758,42,14,52,1519,3951,2428,3124,3554,45
2711,3458,380,8773,606,1096,219,184,5864,1198
3918,3458,1198,2607,612,3454,5992,10249,8773,3940
380,1325,606,105,139,186,1198,1096,42,772
6102,3756,139,6821,7580,6249,717,690,2758,2711
105,380,1325,42,219,1904,9449,2758,11385,5864
380,2711,184,772,1198,2776,1519,3952,87,5844
2758,3743,4867,612,3940,3951,1325,6249,4916,8773
21,139,1325,9449,772,380,588,6249,748,3918
219,42,380,606,140,2776,6249,1198,3458,3918
219,380,539,3458,1198,2711,2776,3124,3940,5864
3458,380,2776,3124,1096,42,8173,1519,2711,1325
2711,606,380,1198,1699,3458,2776,772,3493,60
1829,2711,6249,539,2079,3124,1389,8773,8533,4601
380,1325,3057,6102,3197,1264,612,1198,3940,9449
1198,3020,3458,739,606,3223,1700,78,748,4962
380,6044,924,1699,1513,3223,5155,3124,1675,1892
60,2102,2711,1198,3223,5992,75,21,606,139
2711,380,1829,21,7195,539,606,739,335,3940
2079,304,2711,186,380,184,42,5239,772,1096
3124,1096,2711,772,606,586,2578,380,2079,260
380,105,7758,1096,4963,1513,709,2428,9507,3454
380,1096,1892,3166,2079,1198,96,772,139,1829
5801,8773,209,775,1781,630,918,1403,140,380
4962,1198,1264,45,219,539,380,184,60,1904
2711,606,380,3458,1198,21,7758,219,9449,739
5084,775,14091,7729,756,4974,3691,1513,606,1483
380,139,1198,6249,3918,1699,772,2711,14,1325
380,2711,1198,606,772,9449,1389,139,3441,60
139,380,606,3441,7519,1198,2711,2428,3223,2102
1198,3458,139,380,3918,1325,6249,3478,14,140
9507,1754,2089,1463,4172,12624,2006,4963,775,42
380,4916,1198,87,1325,3357,2711,606,3124,1513
3057,3458,4610,3166,380,5992,1096,105,140,184
2776,1198,380,140,3951,2711,3124,189,6249,1519
2711,8773,7870,3291,380,748,1198,1699,3458,772
380,3940,2711,3951,2102,1198,2776,105,2607,1063
380,606,2711,9449,219,1198,2776,1389,105,3458
2711,2776,772,219,1096,75,7758,189,380,3951
5844,380,2711,1198,1699,772,3197,87,606,3357
380,3124,3951,1198,2711,3166,6102,105,21,2776
42,6499,75,3951,16,6927,140,9449,3952,380
2758,45,139,84,380,1699,78,87,1389,5084
380,606,4867,139,4962,60,1198,772,21,1325
380,1198,1325,2711,42,2776,219,4916,6249,3458
219,380,1096,105,1198,539,606,3782,87,2969
2711,606,3223,380,8773,6249,1198,3458,739,3606
380,140,1198,3478,2711,2079,2758,775,540,21
1096,380,2711,3124,3166,42,6249,3918,1519,105
380,388,606,186,105,5844,2969,2776,1096,1700
2776,3458,335,3493,2969,380,3951,3124,3166,4962
1096,3166,1198,3951,772,2079,380,9449,349,2578
380,1198,219,42,3458,140,4916,105,3918,1096
1198,380,606,772,1325,2711,6102,42,709,1264
1198,2711,4645,4948,380,3951,1096,709,8533,5084
380,1198,105,2776,1325,3458,3166,14,140,42
189,3020,2007,6899,7729,680,6102,240,561,709
380,2711,1096,1519,2776,5648,2079,219,6249,2969
75,1516,2776,139,184,3458,829,2711,1829,6249
140,2711,380,1198,3940,709,21,184,4732,5858
380,1198,2079,2711,42,1325,606,3458,2969,1675
2711,380,1096,3743,3458,1264,3378,5864,709,105
1096,606,3166,2776,5864,1675,219,2079,5239,5648
2711,380,2079,105,21,219,3124,4962,3918,739
380,9507,2776,140,21,4610,1513,3782,219,586
3458,3951,380,140,1198,21,1325,2091,561,748
1198,380,2711,709,606,3458,1325,2776,219,6102
75,1198,2415,140,3057,151,4948,1403,1516,7580
140,1325,1198,380,5992,3458,12253,151,3166,3378
16,78,709,3918,946,219,9507,2089,6927,2664
1519,3458,5109,140,586,519,2711,14,151,3918
380,1198,1325,219,709,2711,3918,139,1264,75
380,219,140,42,1325,2776,1198,3458,1096,105
380,1198,3458,2711,4916,1325,3478,139,140,60
380,5844,5084,1198,3951,3952,21,1325,2007,139
2711,3478,3817,60,7218,1198,2776,709,2428,139
1516,3223,139,6249,9449,1198,7246,3441,380,4948
772,6249,2711,601,8173,380,9449,7758,2102,5819
5864,695,1096,1519,3166,1325,380,1264,1198,219
2711,380,1198,1325,7729,606,6102,42,4916,772
3166,2079,2992,167,739,154,4963,1107,2007,140
1519,3458,380,2607,1096,2776,1063,3951,3606,105
139,8027,1834,4610,5858,684,2006,709,4242,4867
2711,606,3940,2776,772,380,60,3951,1096,1829
3458,1198,380,139,3441,5844,606,1829,1700,1325
2776,586,45,3951,6187,6622,540,3385,1519,775
1096,2776,380,219,42,2711,140,586,3918,1198
380,1325,219,139,42,186,184,105,2969,335
586,3166,4963,561,2776,105,9449,709,1325,2711
380,2711,1096,2776,3124,3458,6249,219,3951,1519
380,739,184,12494,7463,1940,443,4690,4896,1793
380,2711,5864,139,2776,4963,1096,2578,1519,388
380,709,2711,3951,349,335,1483,1063,697,304
105,380,219,2776,186,1325,1096,4963,606,1513
2711,380,2079,606,3458,1198,3124,709,140,219
2776,1325,5864,140,540,586,380,184,14,219
380,75,3458,2776,1096,105,3124,219,1198,78
380,709,75,105,1198,1904,3951,140,5864,2089
139,7778,5992,3057,2091,75,2302,4916,78,3166
5018,5992,8027,1940,4852,6636,8773,2451,10534,7353
1325,1198,3223,2711,139,1063,6249,772,739,3458
5155,1287,3412,2758,3478,372,380,692,1117,12624
686,5858,3166,2182,4390,4962,2428,8773,3441,5820
3951,2969,2711,3454,1264,3187,3124,3918,709,5084
2079,606,8533,5820,3412,9986,1096,1829,40,3691
5992,380,1096,2711,219,3918,3124,606,8533,3951
380,1325,1096,3458,21,105,2776,606,3412,2969
2776,775,380,2969,349,4916,1483,606,5844,2711
2711,380,606,772,1325,709,6249,60,3478,1198
219,1198,1096,380,772,2758,3458,588,2969,6249
709,1198,380,140,87,139,186,829,219,3478
2711,380,21,709,1096,606,1513,139,1325,3458
709,380,1513,2711,4963,5844,87,775,60,186
3918,105,1854,8533,6927,3438,1173,772,167,163
380,2711,772,606,60,3166,21,140,3951,2758
775,709,3691,2776,539,4645,2664,380,748,4963
140,2776,1700,1096,1516,4948,772,3057,1854,1699
380,709,1198,2711,60,1325,3951,21,139,3458
2776,1264,2711,4438,586,606,186,1325,140,3223
380,1096,2711,42,219,139,105,1325,2776,186
380,1198,42,140,14,709,3458,105,3918,2711
380,105,21,42,2711,60,2776,1096,186,1904
709,1096,380,772,3951,6457,2711,9449,3940,3223
380,1198,2079,2711,139,1096,1829,1519,1389,6249
380,1198,219,140,1325,5844,186,2776,3940,606
380,2776,140,2969,1519,772,42,184,3951,3918
380,140,1198,1325,42,219,2711,2776,3458,606
3223,3441,4610,3245,6102,606,60,5155,690,219
539,3093,1904,2776,16670,2578,5239,140,5247,1487
2711,1874,2969,2415,2607,3441,3458,8338,5992,7413
380,3223,2428,772,5865,690,4390,3166,3478,2415
1513,260,1727,2578,2522,2711,349,2864,7463,167
2711,380,60,78,6102,3951,1198,3223,3458,5084
380,2711,60,2079,5864,1198,372,14,775,1117
1513,9687,7758,21,3166,4706,380,140,3554,51
3458,5864,1325,140,1096,42,2711,3686,561,717
3124,42,380,3951,2776,2079,1063,45,1198,5084
5084,3166,335,2758,3458,105,140,1854,21,380
105,219,380,3124,1389,539,1198,1325,14,9449
772,139,2428,380,1325,686,1384,3940,12220,6102
1829,2776,380,9507,2079,1096,6044,5992,14,1198
8533,3951,380,40,42,45,2607,3449,5239,1904
2428,1829,2758,380,748,2711,1198,2295,2415,75
75,5374,606,3166,2776,1264,2451,3124,7870,60
1513,3110,1198,11028,690,739,3940,1384,7729,3458
2091,1198,2711,1699,140,2776,4690,3454,3223,21
380,8773,3458,1675,105,21,586,606,2776,140
1198,105,380,3918,219,8773,1063,3458,42,5844
2711,4916,380,1675,2776,5648,686,1096,606,2079
140,2079,4610,4916,1675,8773,5239,4014,87,1198
7353,11028,1389,5239,539,739,21,8773,775,2711
380,1198,709,105,1519,2776,586,140,3124,3918
219,380,1264,167,606,3441,2102,539,697,335
2969,2711,14,5726,1198,684,3952,3478,140,1519
380,349,775,2428,105,1675,184,1198,4963,167
3124,219,42,1096,3918,21,2776,380,1198,2578
1264,1198,2079,380,2776,140,219,1829,709,3124
380,1264,539,6102,1345,5648,372,42,4390,388
87,3124,6102,219,380,1107,4948,42,9449,16
380,1198,709,139,3458,14,3478,2711,690,606
1096,380,3458,2711,8773,1198,3124,3166,219,139
105,3918,380,52,3166,2776,606,561,4706,2079
5726,772,606,4657,5225,1801,1096,2578,3458,105
140,1519,380,105,2079,3951,2776,1096,7286,1829
7353,4591,4716,1198,9449,6805,14,380,4438,1384
380,42,3782,5864,1198,189,4963,5844,140,4716
3478,60,140,2776,219,3951,709,772,686,1264
1198,709,2711,772,3799,9297,380,1389,5858,2434
380,60,1198,2776,2711,5239,1829,2079,1940,3951
1198,2711,1096,3166,3458,105,380,304,42,3197
380,1325,3124,2711,2079,6102,5992,3057,3918,398
709,298,6372,2711,695,3782,12772,6622,6636,219
7286,105,606,87,3124,380,2079,2711,1198,3166
2711,1198,219,2102,380,186,2079,5844,1096,1675
1096,21,2776,1513,52,2578,3458,4963,2711,40
2711,1198,380,1519,1096,2776,3951,709,1699,217
1096,3458,3378,184,4963,1519,42,2711,1699,4591
1198,3940,3458,2969,2711,1096,380,2758,304,3441
2711,1389,630,775,3166,349,78,867,2776,6044
380,3458,3124,775,2776,3166,3057,7519,2711,42
388,606,7182,2607,3412,614,60,7758,1325,11577
2969,372,1829,1483,1389,709,482,2434,7870,12494
1198,3951,5844,2711,9449,1096,60,3166,380,3952
140,380,219,3124,1096,2102,3458,139,1198,1325
3454,1699,2776,3124,2607,4221,1516,709,6897,2091
380,3223,1372,3951,4783,3441,372,186,217,1699
380,2711,1198,3458,709,3124,3940,775,3952,105
105,219,3124,1675,539,60,3412,380,372,139
380,1198,3458,2711,6249,3940,2776,1096,1325,14
2776,1096,140,8773,2711,1198,606,380,1325,772
380,1198,21,105,1096,3458,184,5844,3951,2711
709,186,7758,3223,380,1516,3940,5239,2578,606
3438,1198,75,3940,380,8173,4433,586,4948,139
2711,380,606,2776,709,1198,139,3743,1325,1384
1519,5864,140,75,1096,219,105,7758,3124,3918
42,380,219,3166,1325,75,1198,105,2969,3458
612,257,6249,11585,2176,8533,894,2758,12059,5187
139,14,140,9449,5084,1325,1483,5992,1403,3124
